USER_ID,item_id,over_all_rating
A34IWJSVVMX715,B000CIHTKY,4
A1SZC3WPGYMA3B,B000CIHTKY,5
AN81JUYW2SL24,B000CIHTPE,5
A3EK9F1IMG98G,B000CIHTPE,5
A2Z4ZNIWG0ZWEO,B000CIHTPE,4
ADP6KJAUERHXB,B000CIHTPE,5
A2QKVE6R4CDW9X,B000CIHTPE,5
A3BVT29U3V9RZ1,B000CIHUYE,5
A24YA5MP7FD53H,B000CIHV5W,5
A14YRJ83I9LN39,B000CIHWW4,5
A3VIU1H9O7A7VQ,B000CIHYIQ,5
ALKUY6TMHL8V0,B000CIHZX0,5
A202WX5YYJ1HJ8,B000CII0MU,5
A242TDBZT48KPK,B000CII3LI,5
AX8XARTDK9RH7,B000CII5T8,5
AQBUOGWRKUPU1,B000CII5T8,4
A2VBZ2LVO0JR8M,B000CII5T8,4
A3IGRQM453EO12,B000CII5T8,5
A1WT6MOY56TUQO,B000CII5VG,5
A6L3XIX7SHEGN,B000CII5VG,5
A14CZMYOGUQR3G,B000CII5W0,5
A2XIRK8WCGR6CF,B000CII5W0,5
AG7YPFBDF6IO3,B000CII5W0,4
AHVATSQWIAR4,B000CII60G,5
A15USPPVD8I39H,B000CII61U,4
A2WVLUNE5N19L4,B000CII67Y,4
ABKH4ZUD2P635,B000CII69M,5
A2AE7MIGKGWHL9,B000CII69M,1
A2BSWNC6HAVQZ,B000CII6A6,2
A3CF523DD7LI43,B000CII6JM,5
AZBWH4HLG3JWV,B000CII6JM,5
ALUS8GA3WUZVM,B000CII6JM,5
A6IQPHODJ9SB6,B000CII6JM,5
A1QGGWYHU68QDX,B000CII6JM,5
A1JZ3PL5T4SMJC,B000CII6JM,5
A3HY7PFIWRO3ON,B000CII6JM,5
A25TT44FXNV0F0,B000CII6JM,5
A20DHT7WVCZE55,B000CII6XS,5
A1MAFQA5FCQOF8,B000CII6XS,5
A2YPA8NIY69EQM,B000CII6XS,1
A2WUEEPFKLA2HC,B000CII6XS,5
A18LZMM1KLA6P6,B000CII6XS,1
A2093HM543ENTY,B000CII6XS,5
AYEEMMCJ8YKJ1,B000CII6ZQ,5
A3STT11LART186,B000CII6ZQ,5
APCLTI4JD6H14,B000CII6ZQ,5
A1K3ATY57FSRNT,B000CII6ZQ,5
A1K8FG0E5LDW2C,B000CII6ZQ,5
A1E4D54FG4WBUF,B000CII6ZQ,5
A1BXZN0QGCGWQO,B000CII6ZQ,5
A1I02R8URNF3ZP,B000CII6ZQ,5
A16PHLNOC3KQZS,B000CII72I,5
AGDP6MEFJTWA9,B000CII72I,5
AMXP9268ONBCM,B000CII72I,5
A32PQAGTF83G9W,B000CII8O0,5
A1CQCR5X5TWRWT,B000CII8UO,4
A24EYMLLAARKDM,B000CII8UO,5
AA56PP5U25ZFS,B000CII8WM,3
A5OLYGOFBJZ0Y,B000CII8WM,5
A2IMCE9YWOQRAT,B000CII8Z4,5
A1QILF0A3ERNOW,B000CII8Z4,5
A3DFHDYCFJPDZ4,B000CII8Z4,5
A33RBP2FX82WIR,B000CII8Z4,4
A16QD4Y4ZZ9V81,B000CII8Z4,1
A2VD06RW8A8I0V,B000CII8Z4,5
AS3HQ7IKJOR08,B000CII8Z4,5
A236PHVJKC8MH1,B000CII8Z4,5
A21NUCTHKP9BBZ,B000CII8Z4,5
A2Y3EL5U0ZZ27D,B000CII93U,5
A1PR2BK6JXEHEE,B000CII93U,5
A14B87YELP3HSO,B000CII93U,5
ACIISOOIZU562,B000CII93U,4
A1Q72G7598J2KY,B000CII93U,5
A2ODQPE3UY7P0S,B000CII93U,5
AI0IJRZTNOUXO,B000CII93U,5
A1IOFAJAD1S8RL,B000CII93U,5
A3LZH3NJ3CQ0FK,B000CII93U,5
A139KZ0FPQ79VQ,B000CII93U,5
A1MBGGACP5LUL4,B000CII93U,5
A3V8L5X3OA3T94,B000CII93U,5
A2VKGVP5H7RJX4,B000CII93U,5
A312T089XQGIQZ,B000CII93U,2
A1SMCURZXHX9QA,B000CII93U,5
A3BC0F2VJJJSMG,B000CII93U,5
AZ7UCW9IKRZ1D,B000CII93U,5
A5KY1W2UE9FVI,B000CII99E,5
A124UYUS2TRPVY,B000CII99E,5
A34E4DUN88QBJ5,B000CII99E,1
A2GJ2TXN5YSRWB,B000CII99E,1
A3THGVHJYT2CWU,B000CII9SU,5
A3H4G1CB7D4G7D,B000CII9SU,1
A3SCYDI223CW54,B000CII9SU,5
A5L4ZGYNGHBOY,B000CII9VC,5
ALUNID1USGIK8,B000CII9VC,1
A3IDCL8XH6LUO8,B000CII9VC,1
AW3FBNY7INGNH,B000CII9YE,5
AKYCQ8R67QNKM,B000CII9YE,5
A23923I4W9WHXQ,B000CII9YE,5
A4C5SIXW1EF7Z,B000CII9YE,3
A3MM4WZX04R9JO,B000CII9YE,1
A3THGVHJYT2CWU,B000CIIA0C,5
A33AQNJUG3AEHQ,B000CIIA0C,5
A2YX2M13INS0LO,B000CIIA0C,5
A7VX6NOOHH3RN,B000CIIA52,5
A23TG2MPX7E6I3,B000CIIA52,5
A3SFHII499Q4CL,B000CIIA52,4
AUT23SHC0950H,B000CIIA5M,5
A5JUKUHXPRSFM,B000CIIA5M,4
A1X0B3ZOFQV2GD,B000CIIA70,5
AURHMV6F6ZC2A,B000CIIA70,5
A3DNYYXN4KWN24,B000CIIA70,5
A2E7QX7JQDF4VV,B000CIIA70,5
A13IF50HN96UWN,B000CIIA7K,5
A126XT0VHW18Q8,B000CIIA7K,2
A3SDRLGYKA2KJ0,B000CIIA7U,4
APV50AQHR3XUG,B000CIIA8O,5
A26JBYII1XTMHF,B000CIIAC0,5
A24ZZMSA8RVKZF,B000CIIACU,5
A3J2I9AM5PUB50,B000CIIAIE,5
AXAAGI2RK0T9B,B000CIIAIE,5
A3VX999SD95A8X,B000CIIAIE,5
A3PRXXR4DXLRX3,B000CIIAIE,5
AXENUJXF6X69B,B000CIIAIE,1
A3NRS5JLCL7NNM,B000CIIAIE,5
A1JMWVD4W8ZXVP,B000CIIAIY,5
A1PE666KZACGEJ,B000CIIAIY,5
AENVD006WR7T8,B000CIIAJ8,5
A3R1X7CE0CHVR1,B000CIIAJ8,5
APJKT89HXCQE5,B000CIIAL6,3
A18XCWC57B26O5,B000CIIAL6,5
A3KQIWSFC15FS7,B000CIIAMA,5
A36NCOD8RNBDXW,B000CIIBL0,5
AV6FORBN3MVQP,B000CIIBL0,5
ADHKYRX7Q6Q1B,B000CIIBL0,5
AHDFKK87DTOTH,B000CIIBLK,3
A29EJL3DX6JYZL,B000CIIBLK,5
A3FRN7LM8KMB7S,B000CIIC64,1
A1CMCFZK3JD11N,B000CIICWS,5
AH0AWZ4ACF8I8,B000CIICWS,5
AAR8EEDQO98AJ,B000CIID22,5
AMN7LE1OD56Z8,B000CIID3Q,5
A2KKKOYP1RS4JM,B000CIID3Q,3
A1BLOWANYP1JEO,B000CIID4U,5
A3PF92XUJNGRZQ,B000CIIDAE,1
A1UI3YTBPJSF1A,B000CIIDGI,5
A1I9F3J9OXSLMO,B000CIIDMM,5
A3CUIM36DJ8Z73,B000CIIDR2,5
A1CWOMNC6FHIHC,B000CIIDZ4,2
A27ZOVTXLR1FKY,B000CIIDZE,3
A1J9F7PCWJ1MS,B000CIIDZE,4
A3CAS9NGWCFIA4,B000CIIDZE,5
A2HHIPN7ST4MMU,B000CIIDZE,5
AGG203OTK82YD,B000CIIDZE,5
A4CZG36S2QV2T,B000CIIDZE,5
A1RPJ4G7D8XGR,B000CIIDZE,5
A2KI1PHONKR281,B000CIIDZE,5
A2JRTXY2SKZ63Y,B000CIIDZE,5
ARV4PP29TA4YZ,B000CIIDZE,4
AYHHDGOBNKHDE,B000CIIDZE,4
A2HM0IYNJO68JD,B000CIIDZE,5
A2QVVQEUJLOE6Y,B000CIIDZE,5
A31A9ILEL6HLLF,B000CIIDZE,5
A15BO2LMQEQ3BS,B000CIIDZE,5
A3GT8R9C91WMRI,B000CIIDZE,4
A2EMM9HWOSY2Q5,B000CIIDZE,5
AHMV2B3K48YCR,B000CIIDZE,5
A35NYTUO5AWWK2,B000CIIDZE,2
ACPFVWPPDU1KU,B000CIIDZE,5
AQXLZCHVIS6OC,B000CIIDZE,5
A1S8T1QONGUJXM,B000CIIDZE,5
A1SUD6P6JJ4PSQ,B000CIIDZE,4
AWS6I4HGXPT1Q,B000CIIDZE,4
A3RFAOPJ6O288V,B000CIIDZE,4
A6XDD8BT90LD4,B000CIIDZE,5
A38FIIEQQGSQK8,B000CIIDZE,5
A17TP22HFXQ89C,B000CIIDZE,2
A34ILXUTY6UVRB,B000CIIDZE,5
A1ESMJMQENUMZO,B000CIIDZE,5
A2GEUCLKDLHG22,B000CIIDZE,5
AFFRDQKUFNEF7,B000CIIDZE,4
ADKMKF2MYFUB7,B000CIIDZE,1
A2SA58S5CFXUYU,B000CIIDZE,5
A3T810IL1BNG2H,B000CIIDZE,5
A3BGTYN18S0V4S,B000CIIDZO,5
A34OE1NFS06MIB,B000CIIDZO,5
AOARP7VN0UNUD,B000CIIE0S,5
A1MTM7848MJ4OM,B000CIIE12,5
AKRXLJTY35KKA,B000CIIE12,5
AJQFNOFTZ7GOX,B000CIIE12,3
A2I37J89K4XYAK,B000CIIE12,5
A20YJ3Q3JC3027,B000CIIE12,5
A2ZGGJTP1SFMZC,B000CIIE12,5
A29TSD86CE4APV,B000CIIE12,5
ARZ3BUB6WSSDK,B000CIIE12,5
A3HEPPBV2GY6Q4,B000CIIE12,5
A6XDD8BT90LD4,B000CIIE12,5
A1VY3VHC3TGAIR,B000CIIE12,5
AGMK0WKU2U1BC,B000CIIE12,5
AH508CROMCL2B,B000CIIE12,5
A3ROI1IZH7NIUK,B000CIIE1M,5
A1QFH8MYIJPTY4,B000CIIE1W,5
APMGOMZUAQ957,B000CIIE1W,2
A2TLH30AKS2QKY,B000CIIE1W,5
A32XZHOESIUY4,B000CIJ0VK,5
A7A4SRG77X977,B000CIJ0VK,5
A2K83THA8XECF1,B000CIJ308,5
A2DPAU7CMUSIKD,B000CIJ308,5
A1XX1LTUU55TIC,B000CIJ308,5
A2RQYVB06FFZ99,B000CIJ308,5
ANNXQHBNQ34KD,B000CIJ308,5
AIFKUT25IF0O9,B000CIJ308,5
A2SH6A32BE6NEV,B000CIJ308,5
A3P3PFI6S2KYKA,B000CIJ308,5
AUQDYP8IMH6U4,B000CIJ308,4
A3J7RNIW8WO667,B000CIJ308,5
A38W0YY9UGX1ZF,B000CIJ308,5
A1L8MP33IZ1Q73,B000CIJ308,1
AG9PHN1DODGBN,B000CIJ308,5
A2EK77CY0SDOY9,B000CIJ308,5
A3VO62F7VZXAPE,B000CIJ308,5
A2392DIVFMC6IZ,B000CIJ308,4
AD7SMANRU68GT,B000CIJ308,5
A4E9H23O2Q9SR,B000CIJ308,5
A37BKD0OUF3BBZ,B000CIJ308,5
A2ZYNRTJPWUOWG,B000CIJ308,5
A5WCC6554XOU2,B000CIJ308,5
AN20XG3UGI535,B000CIJ308,4
A1K68C0SX1BGQM,B000CIJ308,5
A25AFJFJCBNRZD,B000CIJ308,5
A23ONMGKEWDG4M,B000CIJ308,5
A22BZD9BW8YPZF,B000CIJ308,5
A2IBG61CQCAFQZ,B000CIJ308,1
ANOQ0CBNH47LO,B000CIJ308,5
ALJ7PCRW0A4QP,B000CIJ38A,5
A24BLK2SYGJ70H,B000CIJ38A,5
A125GMG999FO2,B000CIJ4AM,5
A20YJ8HCUBSGFU,B000CIJ5YC,5
A1MP0HPEIN1WPV,B000CIJ77M,5
A8QNML1CWU4I2,B000CIJ9K2,5
A7UUJZNBR4GNJ,B000CIJ9K2,5
A1MHY6M7QDIOUV,B000CIJALA,4
A3DP2CT42QV7UE,B000CIJBJG,5
AHWZBR8IR2XSR,B000CIJBPU,4
A3V0SGRS1L3122,B000CIJETS,5
A2Q2R65WCHJMCI,B000CIJETS,3
A175XXVMLQA98A,B000CIJETS,5
A1CTK3OWNSFUYR,B000CIJETS,5
A9XLFDWV9W52F,B000CIJFIS,1
A300B4M9VT4FTQ,B000CIJFJM,5
A1M4NFK8CM7B8L,B000CIJFJM,4
A3FJIDC7R0ZQ92,B000CIJH9A,3
A73JULOV4M8CR,B000CIJHB8,5
A2ZDBNG00LI1XK,B000CIJHB8,4
A3FJIDC7R0ZQ92,B000CIJHCC,4
A73JULOV4M8CR,B000CIJHCC,4
A2ZDBNG00LI1XK,B000CIJHCC,5
AZK5HNX9KND73,B000CIJHCW,1
A1IAHZZTV8OWJQ,B000CIJHCW,5
A1M02LHQKY1DUR,B000CIJHCW,5
A2ADT3CROC1ON9,B000CIJHCW,5
A1RFERSL5MSQM5,B000CIJHCW,2
A3TRPGUX3Z9E8H,B000CIJHCW,1
A2QARF0MUV3HQT,B000CIJHCW,5
A13IJJMLJ7WOH5,B000CIJHCW,3
A1TB00M85NDDRJ,B000CIJHG8,5
AC7VHCEOKD2HR,B000CIJIIK,2
AUHDHBLDZT36K,B000CIJIIK,5
A1OMOB2U2D0BCE,B000CIJIX0,5
A3HXMI6GRZUI0P,B000CIJJ3O,5
A3K3QCIIIWQA5Y,B000CIJJKC,4
A23V4BPNWSYGAH,B000CIJJMK,5
A2OEROP2QM102N,B000CIJJOI,5
A3RKWOZV3ELZ7G,B000CIJJPW,5
A2HDC2K1MT29YI,B000CIJJSO,5
AP4C5NW5VPBSS,B000CIJJSO,5
A279MSR5F1ZB6O,B000CIJJSO,4
A2W4GS07CKY1TK,B000CIJJXY,5
A36NFU9NCU73WC,B000CIJJXY,3
A227D6VXO3887T,B000CIJK06,5
A3O5ZTIS90NUZ7,B000CIJKPG,2
A2LT1OAGRQ5P4N,B000CIJKS8,5
A1HKCDZQVUF3G0,B000CIJL28,5
A1IWERPG7Q78JD,B000CIJL28,4
A3A4KULHZH8OPA,B000CIJL28,4
A3URX3RPKCP2VE,B000CIJLOG,5
A1E0GEFPWRWRTG,B000CIJLOG,5
A32BIGKLJ2QCR4,B000CIJLV4,1
A33XGCKZ4AJNMX,B000CIJM22,5
A3VL2QBLUMHHO1,B000CIJM2M,5
A2UIHDYIJIFX6,B000CIJM2M,3
A3N3XJ7CYCLRDY,B000CIJM2M,5
AEKPPBEXRHTO1,B000CIJM2M,5
AVX1KTMYVPT9T,B000CIJM2M,2
A2ZWKLK47YBJUN,B000CIJM2M,5
A3EXDJ7ZZD3UD0,B000CIJM2M,1
ASZFML4SYCWVB,B000CIJMD6,5
A18GDSDO2EOAYT,B000CIJMD6,1
A3IKR16YZJADOH,B000CIJMD6,5
A1915ZQBRYAPR4,B000CIJMD6,4
A3PQX5YY5UGV7K,B000CIJMD6,3
A2AVRQ0Y0GAIO2,B000CIJMD6,1
AF8PR9R8R3IK0,B000CIJMD6,1
A1XQ2WB39CCI74,B000CIJMD6,4
A1EQ7USL20LYX7,B000CIJMD6,5
A21SA2CQ42LTZ6,B000CIJMD6,2
A2N88CCFAPY28D,B000CIJMDG,1
AZMIYHPUMTFA8,B000CIJMDG,1
A23NDQDFQ311R1,B000CIJMDQ,1
A3LF92R41PW4Y1,B000CIJMDQ,1
A2O51HB98WCMHS,B000CIJMDQ,4
A2AK8KMW3K03H0,B000CIJMFE,5
A3GECUHP5TERS,B000CIJMFE,5
A1WXSTT7KUOW5G,B000CIJMFE,5
A2HD4L7GYLYM1R,B000CIJMG8,5
A2IM8QIQMXUKM5,B000CIJN9Y,5
A1J4DRPV0IPMMN,B000CIJN9Y,2
AJ8CBMFSPRKQU,B000CIJNBM,5
A17C26UCA9LJ0D,B000CIJNBM,4
A1J1C60NQZICSH,B000CIJNBM,5
A2H2ZNF5YK7ZGR,B000CIJNBM,1
A38675RYTTIQJ9,B000CIJNCG,5
A2WDCAMKCCP1UR,B000CIJNCG,5
A2QYO49WI9WEE6,B000CIJNDU,3
A1NWUGUE3RGT4H,B000CIJO3E,1
AVE25FJ1SACCT,B000CIJO3E,5
A1ZC2KJG976YU3,B000CIJO3Y,5
A3IGCVSW9H3ASG,B000CIJO3Y,2
A37S4A3ETXRQ94,B000CIJO98,5
A2ZA51WZ93Z4DF,B000CIJOWK,4
A26LBA2VZRMJUJ,B000CIJOXY,5
A1H58TISTKTVXT,B000CIJOYI,1
A1KCQ27E9ZPGKP,B000CIJOYI,5
ANREVT56ISGBQ,B000CIJP0G,5
AZKEVHS22WI1Y,B000CIJP0G,5
A35DGFC5S7S4JO,B000CIJP0Q,5
A3AS4AQQ32VE7K,B000CIJP8I,5
A22B2S0BFPFDJJ,B000CIJP8I,5
A2B5P33ZTSJCQP,B000CIJPSS,3
A3MH8ORCCQCV8V,B000CIJPSS,5
A2AYXI8M6HZCRZ,B000CIJPVU,4
A2WQ9JJUFRM2C1,B000CIJT02,3
A10SI4RCCM42D7,B000CIJT1G,5
A30ENTNLFCLU7T,B000CIJUGA,5
A1A89GC9Y1JWUM,B000CIJUGA,4
A2EVZNY2MN2DM1,B000CIJUGA,5
A3C8FRCDIB5WOQ,B000CIJUGA,5
A1OMNC93BQ3YPI,B000CIJUGA,5
A2O9CG8BWSKSE3,B000CIJUGA,5
A1UMQX2H4WHSFG,B000CIJUGA,5
A25UUFJYKSALYM,B000CIJUGA,5
A1OB2H416ARLFJ,B000CIJUGA,4
A1G6FPU9QO7YOT,B000CIJUGA,5
AG5VF3DX5VE3O,B000CIJUGA,5
A11T0YXCJV3P30,B000CIJUGA,5
A2KNLRRVEHFQ2S,B000CIJUGA,3
A8BDBU9LTQTY2,B000CIJUGA,5
A3EYPME2T8R2J3,B000CIJUGA,5
ACGN99ILGG8HC,B000CIJUGA,4
A34DDHXIY8JNZO,B000CIJUGA,5
A3VOZGZIJ6HCRS,B000CIJUGA,5
A21Q6HK00IUFNE,B000CIJUGA,5
A20CQPFIH4OYSZ,B000CIJUGA,5
A3PZRAXH4XG2P0,B000CIJUGA,5
A1JWE5VZEETBQI,B000CIJUGA,5
A1QCVIHVW1J59F,B000CIJUGA,4
A2D96LHNKAXYB6,B000CIJUGA,5
A3OOP5API0153F,B000CIJUGA,5
A358LYOJC3UHQC,B000CIJUGA,5
A2E24PEUR40NKW,B000CIJUGA,5
AGJYIB93L9C8S,B000CIJUGA,5
A3402ZNB457S29,B000CIJUGA,4
A3RCQQS12E8HWO,B000CIJUGA,3
A2I32LL0CP264P,B000CIJUGA,5
A215MPACH9H9J6,B000CIJUGA,5
A1BXGA8IRZ2PKF,B000CIJUGA,5
A210HXZ5XY8662,B000CIJUGA,5
A33J61NHIEW31F,B000CIJUGA,4
A10JHRP5DAWY34,B000CIJUGA,5
A1QHW10UJ2BIZ2,B000CIJUGA,5
ARQ945F4OIWVI,B000CIJUGA,5
A14OAB0YBN176K,B000CIJUGA,5
A3VZCV0K650T0Q,B000CIJUGA,4
A2QX4X7WQB27RY,B000CIJUGA,5
A39QP29FZXUYSO,B000CIJUGA,5
A2RP3AC0WJHZUQ,B000CIJUGA,5
A1A8W8RGRJDOVD,B000CIJUGA,5
A36C8E16D4CD60,B000CIJUGA,4
A2L87J7D7DWL1Q,B000CIJUGA,5
A1BIQ6YZKI3NOV,B000CIJUGA,5
ATU5DSOQPCWUR,B000CIJUGA,5
A2JXKOZT8YC6UU,B000CIJUGA,1
AO3NGURH0WY87,B000CIJUGA,5
A3O8QKI08JRNL,B000CIJUGA,5
A12JU1AM9DJ8QR,B000CIJUGA,5
A1QNGNHISYAELF,B000CIJUGK,5
A27MU27EEE84WI,B000CIJUGK,5
A23YLPW55X1XZ,B000CIJUGK,4
A2E891ARKACH6T,B000CIJUGK,5
A1PUEUTZ90MCRX,B000CIJUGK,5
A2TTKQE26FOXFE,B000CIJUGK,5
A23YQWDWCLC0U7,B000CIJUGK,5
A1U7NHRG9001M4,B000CIJUGK,1
A2NY3D8E7TEDF5,B000CIJUGK,5
A8OFN5T8D1JHG,B000CIJUGK,2
A2NVWD34MNMM96,B000CIJUGK,5
A1YQTS9D9YJ8PX,B000CIJV14,5
ASN3BQY4QWKV2,B000CIJVBY,5
A2GEKS6HYW7IL8,B000CIJXXU,4
AZOK1WW1GGQDC,B000CIK2DK,5
AJGX6CBNNYRFY,B000CIK2DK,5
A2DC1LO8UEMH3M,B000CIK2DK,4
A3B23HS6A9SPFM,B000CIK2DK,5
A2RC6J81917YZ3,B000CIK2DK,5
AR3Z3G3SY0B4T,B000CIK5BO,4
A3RYAXYVW0JBE2,B000CIK5BO,1
AQFPINKBQ569A,B000CIK5BY,4
A2958UZHD8YWVQ,B000CIK5BY,5
A2VPPHKXUD73HH,B000CIK5BY,5
A36E0HUM2Q6BSU,B000CIK5BY,2
A3AEC1KZ25HRQ2,B000CIK5BY,2
ALGXJY4910MEO,B000CIK5BY,5
A3NVA5RD0PNGFD,B000CIK5BY,4
ACQREEAHZRDXS,B000CIK5BY,4
A3VCVBM5INTH4,B000CIK5BY,5
A1WFO8M9GRM8W1,B000CIK5BY,3
A7WJIJ8XTQ649,B000CIK5BY,5
A3A0HVGINK66NO,B000CIK5BY,4
A1K2SU4OEIX4C0,B000CIK5BY,4
A3MMIIRVN6XOY2,B000CIK5BY,5
AVPWYEGL5XZOU,B000CIK5BY,5
AB2TWD23C6QVU,B000CIK5BY,4
A3JXFJOX01WDSD,B000CIK5BY,5
ARBACPOPE1WM0,B000CIK5BY,1
A1ZHLKGP1J74P5,B000CIK5BY,3
A2HS820OY5PV32,B000CIK5BY,5
AIS4E3VEEIUZL,B000CIK5BY,2
A1LK6RB5SVUSRL,B000CIK5DM,5
A280SWT7N27O4D,B000CIK5DM,4
A2IRE0CZGLIATW,B000CIK5DM,5
AFKIYDTHGLSP0,B000CIK5DM,5
A2ER4ZK3NIPB23,B000CIK5DM,5
A7WJIJ8XTQ649,B000CIK5DM,5
A13J4BLQJ0C9XX,B000CIK5DM,4
A3HAIPEO3M8CVG,B000CIK5DM,5
A210FB6ADCVPI8,B000CIK5DM,2
ATP39OUZLX74,B000CIK5DM,3
A2P748UNQWMJ3Q,B000CIK5DM,5
A3SLGFCIW5NDC5,B000CIK5DM,5
A8233OHSQ0E6Y,B000CIK5DM,5
A33GJ32PWQXVNH,B000CIK5DM,5
A3H40MWX4ZJKD1,B000CIK5DM,5
A15010C2DJ4NIC,B000CIK5DM,5
AEF300KEUEPQX,B000CIK5DM,5
A2WVLUNE5N19L4,B000CIK5I2,5
AV9HSNBI0RBA7,B000CIK60Y,5
A7JZLMU2PSQYB,B000CIK7DK,2
A23Z4IP51CQDFH,B000CIK7Y4,5
A1BHBG5RLZJIT4,B000CIK7Y4,5
A1PBS72SIJU0A8,B000CIK7Y4,2
A2O9ZUOG2XLX7E,B000CIK80W,5
A2E6I518XB9R24,B000CIK88O,5
A1BJ0JYBOUYDX1,B000CIK88O,5
A8IQW1667R2A6,B000CIK88O,5
A10ZJX6U6RT3JN,B000CIK88O,5
ANT4VI4MNU3D1,B000CIK8CA,4
A3Q7L2FRBLAXSR,B000CIK8CA,5
AHS3KPHFL8BPF,B000CIK8CA,5
A1LA2VKHWQWA97,B000CIK8E8,5
A1GQKFSPQSJSZD,B000CIK8FC,5
A1QF996642YT9L,B000CIK8FC,5
A2X0V6ANT8OEJF,B000CIK8J8,4
A3CQYJ0L1HWRRN,B000CIK8LG,5
A2ORYWHZTLXH3K,B000CIK8LG,5
A1EVH4OIZ7N8Q0,B000CIK8NO,5
A1CTISMUPKS722,B000CIK8S4,5
A4ZB3AD8QYKV3,B000CIK8S4,5
A138XIBAZWLUUE,B000CIK8S4,5
A3ISA1OK3MZ3EG,B000CIK8S4,5
AS0SDEKFBRRNW,B000CIK8S4,5
A2GFO9VPPAP7M4,B000CIK8S4,5
A1IE2XV2X7BZEG,B000CIK8S4,4
A36MODHAQ0Q1XW,B000CIK8S4,5
A251L85ZWCD8IK,B000CIK8WK,5
A1NEYHZ2MSYDTU,B000CIK8WK,3
A1NL39DAYRCW1V,B000CIK93I,5
A3NJXCDAJHPODH,B000CIK93I,5
A31BH27GGDC6UQ,B000CIK93I,5
A3VK6FQHVGS66F,B000CIK93I,5
A3FM381GK0Q2SE,B000CIK93I,4
A3V9NCY3QAP0JJ,B000CIK93I,5
A3NU67FVCU2JFL,B000CIK93I,5
A2OL8PSMSHL947,B000CIK97Y,5
A28TJYMQLL8IWB,B000CIK98S,4
A1GQ31XGOAJJ3C,B000CIK98S,5
A1X0B3ZOFQV2GD,B000CIK9BK,5
A3IN69GM69YHJ2,B000CIK9BK,5
A1Q9AWHJIT8KSN,B000CIK9BK,5
A1S43HUIN3WJYJ,B000CIK9CE,5
AMT9GOTGXTAX8,B000CIK9CE,5
AIGRB657WTPFV,B000CIK9HO,4
A3STLJSKFV592R,B000CIK9HY,1
A2GYA058UQQLTH,B000CIK9L0,5
A3VTUM7XK57E07,B000CIK9L0,5
A399E6CUUTJMQL,B000CIK9L0,5
AN5WE66BMCI67,B000CIK9LA,5
A1QMIP0G5HIJXT,B000CIK9LA,5
A3J2I9AM5PUB50,B000CIK9MY,5
A3N1BTQH8XEGPO,B000CIK9MY,5
A2JCTLB670310G,B000CIK9O2,5
A3V9I2J5HP5EEF,B000CIK9WO,5
A27DSRXD2T5SJ4,B000CIKABO,3
A8DL34QAPDR5H,B000CIKAPA,5
A2M96EZYGYEQXM,B000CIKAPA,5
AMN5A386K9OK9,B000CIKAPA,5
A20U9XO9GVWD2J,B000CIKAPA,5
A1DYDLX6O8UJGD,B000CIKAPA,5
A2UH4REPPUSK7U,B000CIKAPA,4
A9OIMMXQ9MKGM,B000CIKAPA,5
A2Q8JZ4SS6LBKG,B000CIKAPA,5
AH0I2GSLVUX4D,B000CIKAPA,5
A1LZCJ41DTUJWT,B000CIKAPA,5
A3017E1G622VI3,B000CIKAPA,3
A1BYSXLR3UU4KF,B000CIKAPA,5
A31IRTBFJ432E0,B000CIKAPA,1
A18ZY416NALBQJ,B000CIKAPA,5
A2KRKDOXVFGDB1,B000CIKAPA,5
A3VF9V0I8WDR4C,B000CIKAPA,5
AY5HY0J31STIW,B000CIKAPA,5
A2F8ERAS0M7P39,B000CIKAPA,5
A3P4KHBLTJG3GQ,B000CIKAPA,4
ASNINIZMGDVF2,B000CIKAPA,5
AY42EKWAQJZXJ,B000CIKAPA,5
A109HN6VNSG7TS,B000CIKBMW,5
ABT5UIXHD9XWN,B000CIKBNQ,5
AC55TAK68IZ6G,B000CIKBNQ,4
A17QFFTN6Q2EXS,B000CIKBUE,5
APHTQU5O8UTAX,B000CIKBWM,5
A17QKGNG61R0U9,B000CIKBZE,4
A36HU7KVHOY5U7,B000CIKBZY,5
A3H382Q8HAI8GH,B000CIKC1C,5
A2BGPEFHJPXH9O,B000CIKC1C,1
A1M6X6MKUQQNDY,B000CIKC1C,5
A01189826IYDD95102EY,B000CIKC1C,5
A141ATIWT1CRJO,B000CIKC1C,5
A1YEYBUAD75LOO,B000CIKC76,4
A2CSGPXUOZL0S5,B000CIKC76,4
A2DZKN053OH9N1,B000CIKC76,5
A1SWSJ7SJZ7Q07,B000CIKC76,5
A1ZHCHDSBN9747,B000CIKC76,5
AVC6IBO40ZCZB,B000CIKC76,4
A2MQUZEK4XHI24,B000CIKC76,5
A91QBUSJHRAR1,B000CIKC76,5
A3FF01NSQGUJS5,B000CIKC76,5
A3NMJ4OPK587WV,B000CIKC8U,5
A2MNR1A37LAXLQ,B000CIKC9E,5
A3THO00K4OBQ5P,B000CIKCG2,5
A298P8H27DROL8,B000CIKCG2,5
A2SE6ABMDAROB0,B000CIKCG2,1
A2KTGW5VAU8PL5,B000CIKCG2,5
A9J769L3WS92,B000CIKCG2,5
A395H7TSD0DFNW,B000CIKCG2,5
A2QBOK4U8X8GVA,B000CIKCG2,5
A12K661I9JZYW2,B000CIKCG2,5
A38INM6NLPQTU2,B000CIKCG2,4
